user1,user2,weight
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,c4911e95266bfd8869f9b8a17d17420decb83da6bb6ae1037e237a29ca3a7aaa,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,c70f7c435df4484ee2275eb1798423a41bd99612f65c131a8f4c3f38967fb1b1,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,c80088c029aefb37e0cfeca7f77e4f6605d7f3e12f0cb279324ce7afc5b36b4d,2
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,c88fefb20617eb1b67091325d6eac28d918014c1711b92ba338fcb5aa3269336,6
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,c98998a2fd97fac676aee93a2f794a2694f3978f687a794595c707289557f44d,2
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,c9da6f87d9766373d04fb9e26742eaca282632d696e9dfd4e764814b08b8d975,4
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,ca5b1cc2653463ea1307845e3ea22cc6e255c840d3707fb927128621bf923a6a,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,cab6cebdbc6d91a30a7272cbb0d657ccd13fab8b3366730364d69c133787397a,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,cbe5d241e5794f6fa6a862aedab20b8ae46321b645b7fde37d0038a1bc29353c,2
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,cced1c6dd3a4a2687180906c4353a7c984ab1a9fe6305a1ce8d839517f7d9d32,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,cdbbaf6e035e89bcb06bfe2c1bc1cb859ed8474d6736df15d8010e81179cd0ac,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,d4a474a1c8d2e1b7a731f7c9034fc9bf2703bc925ded58b237dc5d25c6613155,9
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,d4fff75f5e6c32b6fb20ccbd15d698d868cffbf9d282841011e2d45e2af88493,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,d53f80aeee3b7088d33ed0a59e432535795de4c3299faeb11dc860f2d246957a,2
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,d5a47dddd77b53c4bf88c26039b728ee144a88e51176f7775c5a370e588fe784,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,d6710c77ec6706e4b146d18a8f73c42e02bd9f5b3e38dd37064360f6f52af472,2
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,d73d76d5d4b474ab742c52f16b438e7cc29830aa03b9278310151c366efc4773,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,d8b0abf2de5dbf3ffc95051a36ed80fa2cda0b92efe487086cd1137e7d352b78,5
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,dab36567cc11009216e9c299b8c15e3ff020f19417b4a5f142de1fef4a6d02c8,3
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,de8c7366caf8490f635bac94eee92149ebd1564bc53048a5431af840236d0f03,4
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,e0790efc801679b89ab4d27f61bad03279f53cd7514544988d323707a23fca2a,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,e08009a407228aa58603506b1a73e2aaccdc3f09fd7ec9119b983e9a86a67237,3
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,e0ee077d7a2961faa1906625a478d7c631816223003151b491f2b268c7efb154,6
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,e1d87b2a5c72906ce4d5fcb2fa61da5291750eb889a8e97a5cb6da580c353336,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,e3230589624624cb56c3691d9cd6d3d3aec3645d76df449cb88e81ee08b47a18,3
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,e892c1dfec2e72b9a381262e6faaf6afbaca99657d62436d34337cea34927cad,4
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,ed4f8440a8bdf307d38026fb072edde05fef452178cddcad49ab7ea4ab8e1a07,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,eeb98f72837186582339c2ffb6ca701975a74c8479894af4ed560ebfedf01d09,2
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f16a2da894f6ad1f2058fdfcaccbff1b6d2a7769eccb4c6445e430323d6c7aef,4
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f22e2d20ba79d7129e01c7d1bcaac9c984d129d35f9f541d4e3ed1fbb9a20ca2,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f2c091345d45dc892e9badc31fc89ddd1c1554d1ec85bb34cc86106dd9c39390,6
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f3fe4f7c32ee6aece40d1d8b0113bab4ad4aefb818e65bdad2d873d6eb58e568,2
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f410c83696e93bc09b8573d8376912b36e622fd2d4f5426572a429085b9f1236,4
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f4f0dc74a9ca856af1eb9fb74681cf3fcbf5cf962f8216372d4b8c5b6c593b73,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f65a101b7defc62a45ca4e224d6ad3f0423137bf75317845a4662379956f76f2,2
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f662a5f8ff9a7cb965ea606433ee59b7998ffb364c1b8f339fb7b21653342ae2,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,f8fd2e4a0eebb146de9e0c45323affa2a0983cebfb276a112075c148688654ae,6
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,fc5008dec79f736199c5416bf6e8c8e1a6b3447f87bac676f65a6bae93b20205,4
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,fc97ad61a92e071350dd211f9759bcbba2bae509ea8866564581436ae78d1124,1
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,fe9dc4f1d51f541e474a42e265936a0f4446798fc68bb66b6c30623c1eaeaf7a,6
75146e79e40c32b350e71225c2792acdb92fcf1ae940ee16e0327a53aabd952a,fedd5fbc1d6c6e7f3e19a28a86142bb88ad733f354b47a525acc3c8ed0d3e7c3,7
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,1650681522,2
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,2569229674,2
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,2742482932,1
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,2882013788,2
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,2882350436,9
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,3438999494,7
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2,1
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,36f2768e6fcac2041cd5604315cab62bc02c808f1ddb3492bb7b265db4875a59,1
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd,1
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,3d3ace7a95bf1f169655e6c84cb92f918bd580300a107d64fb5e9d56256f46bb,1
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,9a1f897e1fa9711af2b40d33277a8e51270fb3609903dec35890ea8a19dde985,1
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,1
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,aacff3990c798063b89807b9e0f7bebf225930adaca5a7af6a67151b47a0ad3a,2
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,ab1f9c6584088eef834d4bd0964e51436a87765d38fde3130cc499147a0186e3,2
75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f,c5a4c57fc616d4bce77ed8f531708fce96789f928a2dd88fede37d205f8eb733,1
7588b88433ba2fa4b6dc6880eed96ae3c783355abd9561accf9c62687a335b8d,aea1b45dc21025f540f50902a34a51a73864770ff6633aef3a4617ae64ec34e7,1
7588b88433ba2fa4b6dc6880eed96ae3c783355abd9561accf9c62687a335b8d,e016e2e67db26378645c6456cba6f7feefd21b830d7a49b8b6860150b33a46fb,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,14882528f53ed4b8fbadce206679b89258e363212b5a63f31777f4e93e1a5ccf,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,1687183549,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,297641532edfaa64425520d0e4c19136a694d424e4378d941aa551db8f90ad29,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,2a1b071c8ba79a8090cb33e7b0c05453dfd89cff09e1e4b4b572b12758035a3e,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,2d60b8bc4ff97649d507084f47f8e916263eac2d7e60ab7576d7c0722c39f88b,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,329b725ed68ce2ca02af8427fb3b730841b65384e45476bca8989ccc539fcc95,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,3312143142,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,366e32f7e0e3b8eac2fff4f7049e1ebd0bdc4ddfdf0c4334edac18eda8b846e6,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,3f22ec97e6f7c68c28e59390710135dbfd067aa024eeb34f13dbb905b4dde4a5,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,3fb378539e01fe68efd1251da36d22ccda3260a84474931c902e4de3e160d5a4,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,40bd0ff013b85c7646ca07ad238bc4dc865ce2cc87034af6e7884e69481f6422,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,47403a4a74013c25e8d0aaf3053e8aa9122499d04fe5354cf7252ae4aef09729,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,4eee95263cb731be3edd9e06a0b4bd4832f82be94820020e44e98993c24d11ac,2
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,500240550fb81915bdd63d94aa29e73176bff5048595b5ec4b1b5211a95f71b5,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,523649f043407b9e237008df5cd9ed5182cf53e8a3580dfb8ec0a32827519fc8,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,6791992ed85cd2e739f57d9e4f1a4d1ac119577cdece986e1e049ade25c2d793,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,77574ec7327a4bac63a0fe0f9f356764af2298df60925f30c36cd0f241dc6b06,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,7b9a8430f80fe5d371a1d2b3c18ee53cceb4d2fbeb974b7ac1be18745ebd0c1c,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,83216c1bdaf0245f9ac5b98a8c4b3cf2a1634b74d8b38dce5641f292a56c10d6,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,8773aaa8badf887f0702db4c5c8fe1e45ff82e35ce867539fd26e9dbf804b27f,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,8d1678a17851fd585302a865949a9e6b91ce52cb390176224733c8548f209c05,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,a1c3b927e4c42f99f90aeaf5e29d298b48f01487ac4982b6034d6c4c0a8f7687,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,afed0b035e8f3d190a84b72ba0567013d2650f83a85907826990e66aed315eb5,3
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,c465bceee4e65cc392661fafdecabc98450eb1f0b67e66a5a0d69be631f34ca5,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,cd0e6a3af6160a511a2cea1bda54113ea9ba8ba27b70575e4d3612c6074c342b,2
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,d225180304e4fafe5af936306b254e2cf5f2a950d6947f94c6ab44f7d51e2606,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,d3f6e58202566043d909d57584be4811916859c8a09ebbe3b5239f72596d9acf,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,ddfd06b8f6b4181acba40f0858d321d7621f13f6b7898e9bfc2396071db5f241,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,eafd6b68b8855efe312fbb60d5fde0edb8632e9c0364f5044d999b0ee58837a8,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,f34f034f13f96195e932781c94862cfa54e86b274c0e156b72b7f84bd680acc8,2
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,f78a269be68e66b4a8c9bb5adbe49f617b6b3845134de4b9d8afe7a350bfb2cd,1
76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,fb6f6cc1a31b47965d9894b89d576add7a679a77e9022aad33d6c0c2310cd789,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,010659f988d882af388da498e705d5d49d1540211f9955edf6f6987c5cb49268,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,0317d779477f9c55dacd1c0326f63f2f84076c68db422b76bf2ec5407c43302d,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,034c8152049f1c7c70dc6b28ac2864632149c173484ac1ea782ed992c05b4e4a,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,05889d4a37fca9672534f070cc725be5833aa7d700e17c66ce43094476436736,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,0877f1084c8e757514e6e077bd681534d65f5e8edf012f83bc40a23c2f195b19,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,0c2a394346577c6399df35175e33cb2d89a72a619451246fa5af33bc8dbe043a,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,1905a758243171c8750adb710fbee02d1bb91fdcbc98ec5dbf2427e6a1c4c557,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,2bfa3676ec659d15d5c6e59b9c043b6208b4dd58b2105bfab4e0bbc1c87bb228,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,2d938986aa3266ce5fdcbebda7d2e7ffcd82956f4628d3f4bf52efc797f10f77,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,3516e0fbfb16029b65e48be74b4f0e8eb05b5c90b4ca04a631b868ab8ad400bf,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,49cf853265aaa7cbb69b29e40f53c2bf6000adb36562cb1461e4bbaa4cde9628,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,52427a8fbf86f80053dcbeb250a2303c8f58eae625a1c66adcfb4408c577fe16,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,622aaa713f96089c294c0bcde5066d45935585c80f9e4561c3e6685034bfdfae,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,62a8a4bc11554dcecf870a2ee0decf558d648eaf215952f5b166c5b0a5c5da2e,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,64ad5391bf2bcd8e48e7ac655a028360ce2ccdc0eb8aa996b54b89da7e7a3426,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,6c8de0fcc8c072cd9c285a3f2664156fdc61fbdc58d44107082d9a5245bfddfd,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,80bc0733948784ddd384805a4730c9469df2d46044880f475c1626c68ed38ead,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,9a20e9a93141dad30b444680ba33bc8e47a7f664a89b4468fce151170711ac72,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,9c0a64aac0eac3bc4d0dd58e82ceaccf9f9f28d0a857d5956eed90f32311762b,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,9ca19327bd2d96679945f8429ed8156db114adde4c367382783a098df210945d,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,a8b9d82881194c71f8b3fc93776bbfa496f225c604899241a8f34eefa732dec3,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,a94445afd9e2dd6095b123d46acf335a0b586bdff80525f7fae5c659a5420695,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,ab20d82b71ba061389649bdf44a9a1e69689b9a87069049c32c5bc445cd14137,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,b5d430edbe4a7f5677ef795c4af6dde8fa2773c70e0ced92c87440becfc6f5e6,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,be85ace66d6a1ecd925583b6f2882b76cd86959ac3eb9fce732ba5eabd66300e,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,bed4a4ddb35ed3ce4919091b00fb4eef77e955001ef90effd4ccdbe6286ca07e,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,cfb87ad937f3e4e5e3bdebc7e7ef48e79178764dbf6cb330d6554e780e163150,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,de0027ca81d78bb8666954f3aae5f5b2976dbb7b33d48f5ddcfaa97f1ccd7ef9,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,eb4f3cff799d6cbc34fe0059d59feac8cc0914962e54750153a887ea1f7dfa34,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,f3fedc667309f9777fdf3fd521a2261fcd8ad3ea0565463ab9d1df519985c5cc,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,f4b8ba40ed4c8340b24350d7bf20b23f8e6b626692d07ad125f8d802f4cc9685,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,f5789dd282b2782ee5b36977d0bb806fa115dd8d67e3c9e875542e1e48c96df9,1
76d7cc9d935eae1a4356d8c417ee37a2d01acd8ce1856ff870cacfa9222d9b7e,fdbcd825bf54fde2abaf391aba6ae4f043003e67859618a4e85424b295333230,1
76de6903465b2c32d01f3e7f31cd0d91d84bd7035412ebeaaff87a319717e841,1718000594,1
76de6903465b2c32d01f3e7f31cd0d91d84bd7035412ebeaaff87a319717e841,2742482932,1
76de6903465b2c32d01f3e7f31cd0d91d84bd7035412ebeaaff87a319717e841,2882013788,1
76de6903465b2c32d01f3e7f31cd0d91d84bd7035412ebeaaff87a319717e841,5788d958456ab731e042dfff6d344829c158409c1c0911d79a5de12b0a72ced1,1
76de6903465b2c32d01f3e7f31cd0d91d84bd7035412ebeaaff87a319717e841,b09522fcd39e2de2d62573fe6043acc6a8bb5f535bdc505ee5e6b66f047d37cf,1
76de6903465b2c32d01f3e7f31cd0d91d84bd7035412ebeaaff87a319717e841,f5fcef7b032f4e8bfd4eca3563218975954570676f70d92fee9926e586a12f46,2
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,3312143142,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,3434652527f405b7fd0a49064a0760dc11c1eaf80a42b7c8afc800d6a3612ce2,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,4859142199,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,77574ec7327a4bac63a0fe0f9f356764af2298df60925f30c36cd0f241dc6b06,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,8d3768a213d4414dad04a0d598b50d1e5a3e3afc7b89bcec5374dd5bf31958a9,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,bab856e112589a34fd6fae2f463d4371bb5ec65cd2627a6b38849493b4ca611e,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,c567f55d5430039ab5b53980a337cd6e3399e842f186e3930a92d7f2e11d27d6,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,ce7b9f8c86dfbf9b2bd03eda62f0d42ac1c2b1b593ba0b0b052210acf652f896,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,ef2244f492e220412d27ad6b0a8a70f2de78cdff0194899d5a9e64d19aa3fcc9,1
77755623608ac46aacd68d114868ffebad0b2cbd4d29f0fe99143d93d51864ad,fda459712fd2f13ac95ffe545005e6fc1c29942225cf109ae212eee2baaea984,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,0e45d2af1bbca512ab1d8fa1c2216c038f9627bb773ab4cbe351404ee7a2c93e,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,0fa181240674d789ade83b5ce61a29a42f12dddf5a706d80032509f98358a9e5,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,396b0b6914e425ca53c49b7f1d6cfe9757eb7368c04c657a09d83b19a8f1251e,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,44df49bce9aa59746e4708aeaf76b98f6959be0c2720acfc207df80aa3f98a05,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,591906c0ccf544316e17d5325dd03a103901f4b89e739a321e3142ea05b8d836,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,63df8aabe784aebc5674b36a34c14dae77bfaa89e1d9bafa5a485ed32f6e2834,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,6573de49e27687efbc010730ca17840f186351ffb9324abafdb21d336e3b5323,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,65ce8d4030bfcbd089ed8c0c919eb86dcade6d3f936f9b5b063379db2368bc67,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,819a70950d1055f5a541a7bbf42b9be7bcf6a06dd77303d727578daae365590e,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,8d54f855e43cf264874a99b36f950a68eea08c0527a47aa8c6332b146ef1ccd2,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,94c383089f0dd9993020276bd01113ecb5935ad860bfa61e6079e7d548577f76,2
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,9654d48c86e21d57ccefa8fbb945ca3355f558bd47bca51ff24ae636043640ed,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,99299a75c967aa491b27d86a60c2ffe0a6156d1b0dcb4487917f48e7e1c7ef78,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,9da254eb4e8a37d4e995e2bcac5030b3b5a45cb7226221ae3cd17560e22c3531,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,afe3c426e91f3f0e507f9cf7beceeddb2537f56e4fd3b2aab12f87fc6eee3edd,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,b0e81e4e718dfebdcd4c8601f251963b8859b155d59ad6f3c661dc360d9fe683,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,dfcf2c9017b25c825fa444e17e429f3a6e739bc44ca7db41645470fe4410ad25,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0,1
78e3afa133ac2d905a65796ff062a180f5002d9d47adfd11eea79c0fd406d267,fde230643125950bccce743024f20fedababd6aa5e00791bfa35543b9ed37169,1
7ae80fc0f56ed64b621a65d2e4170bbde54cf46659e7fa2d9ee85cb7c016fa0b,0512ea612cfe45a7d9c8c0fd42466e8a8068a6fb3efb34baf7e7be40da578539,2
7ae80fc0f56ed64b621a65d2e4170bbde54cf46659e7fa2d9ee85cb7c016fa0b,0cfd6fe34c534b19cb39487a67e296d82193776e18424c9ff07dcdae28d5a680,1
